Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
20.01.2024,토,07:29,07:31,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,07:31,07:32,00:01,"차 마시기, 준비",,,,,,
20.01.2024,토,07:32,07:33,00:01,"사물함 관련 행정, 정리 등",,,,,,
20.01.2024,토,07:33,07:35,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,07:35,07:40,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
20.01.2024,토,07:40,07:55,00:15,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,07:55,08:07,00:12,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,08:07,08:29,00:22,학습 관련 질문 등,,,,,,
20.01.2024,토,08:29,08:45,00:16,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,08:45,09:17,00:32,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,09:17,09:24,00:07,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,09:24,09:26,00:02,화장실,생활,화장실,,,,
20.01.2024,토,09:26,09:30,00:04,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,09:30,10:02,00:32,유튜브 랄로 시청 등,,,,,,
20.01.2024,토,10:02,10:05,00:03,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,10:05,10:08,00:03,"도서관 관련 행정, 탐색 등",,,,,,
20.01.2024,토,10:08,10:26,00:18,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,10:26,10:29,00:03,"도서관 관련 행정, 탐색 등",,,,,,
20.01.2024,토,10:29,10:40,00:11,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,10:40,10:54,00:14,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,10:54,11:10,00:16,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,11:10,11:43,00:33,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,11:43,11:47,00:04,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,11:47,11:49,00:02,화장실,생활,화장실,,,,
20.01.2024,토,11:49,12:08,00:19,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,12:08,12:13,00:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,12:13,12:15,00:02,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
20.01.2024,토,12:15,12:30,00:15,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,12:30,12:36,00:06,중고 시장 탐색 등,,,,,,
20.01.2024,토,12:36,12:41,00:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,12:41,12:44,00:03,학습 관련 질문 등,,,,,,
20.01.2024,토,12:44,12:50,00:06,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,12:50,13:00,00:10,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,13:00,13:23,00:23,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
20.01.2024,토,13:23,13:29,00:06,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,13:29,13:32,00:03,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,13:32,13:39,00:07,양치질,생활,양치질,,,,
20.01.2024,토,13:39,13:40,00:01,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,13:40,13:41,00:01,가글 등,,,,,,
20.01.2024,토,13:41,13:43,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,13:43,13:46,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
20.01.2024,토,13:46,13:59,00:13,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,13:59,14:12,00:13,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,14:12,14:46,00:34,잠,잠,잠,,,,
20.01.2024,토,14:46,14:48,00:02,"도서관 관련 행정, 탐색 등",,,,,,
20.01.2024,토,14:48,15:08,00:20,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,15:08,15:14,00:06,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,15:14,15:28,00:14,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,15:28,15:41,00:13,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,15:41,15:43,00:02,화장실,생활,화장실,,,,
20.01.2024,토,15:43,16:01,00:18,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,16:01,16:11,00:10,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,16:11,16:24,00:13,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,16:24,16:38,00:14,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,16:38,16:39,00:01,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,16:39,16:42,00:03,화장실,생활,화장실,,,,
20.01.2024,토,16:42,16:47,00:05,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
20.01.2024,토,16:47,17:01,00:14,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,17:01,17:33,00:32,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
20.01.2024,토,17:33,17:38,00:05,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,17:38,18:01,00:23,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
20.01.2024,토,18:01,18:06,00:05,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,18:06,18:08,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,18:08,18:14,00:06,양치질,생활,양치질,,,,
20.01.2024,토,18:14,18:17,00:03,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,18:17,18:23,00:06,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
20.01.2024,토,18:23,18:25,00:02,"책 법철학 이론과 쟁점 (김정오, 최봉철, 김현철, 신동룡, 양천수, 이계일)",,,,,,
20.01.2024,토,18:25,18:27,00:02,"도서관 관련 행정, 탐색 등",,,,,,
20.01.2024,토,18:27,18:33,00:06,"책 법철학 이론과 쟁점 (김정오, 최봉철, 김현철, 신동룡, 양천수, 이계일)",,,,,,
20.01.2024,토,18:33,18:35,00:02,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
20.01.2024,토,18:35,19:30,00:55,"책 법철학 이론과 쟁점 (김정오, 최봉철, 김현철, 신동룡, 양천수, 이계일)",,,,,,
20.01.2024,토,19:30,19:31,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
20.01.2024,토,19:31,19:33,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,19:33,19:34,00:01,"사물함 관련 행정, 정리 등",,,,,,
20.01.2024,토,19:34,19:41,00:07,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,19:41,19:50,00:09,"알기 쉬운 생명과학 개념과 핵심 (Terry Audesirk, Gerry Audesirk, Bruce E. Byers; 김군도, 임재환, 정병갑, 정정남 역)",,,,,,
20.01.2024,토,19:50,19:54,00:04,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,19:54,20:04,00:10,"알기 쉬운 생명과학 개념과 핵심 (Terry Audesirk, Gerry Audesirk, Bruce E. Byers; 김군도, 임재환, 정병갑, 정정남 역)",,,,,,
20.01.2024,토,20:04,20:06,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,20:06,20:24,00:18,"알기 쉬운 생명과학 개념과 핵심 (Terry Audesirk, Gerry Audesirk, Bruce E. Byers; 김군도, 임재환, 정병갑, 정정남 역)",,,,,,
20.01.2024,토,20:24,20:26,00:02,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,20:26,20:49,00:23,"알기 쉬운 생명과학 개념과 핵심 (Terry Audesirk, Gerry Audesirk, Bruce E. Byers; 김군도, 임재환, 정병갑, 정정남 역)",,,,,,
20.01.2024,토,20:49,21:07,00:18,"이동 준비, 이동 등",생활,이동,,,,
20.01.2024,토,21:07,21:09,00:02,"물품 배송 확인, 교환 반품 처리",,,,,,
20.01.2024,토,21:09,21:12,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
20.01.2024,토,21:12,21:14,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
20.01.2024,토,21:14,21:25,00:11,화장실,생활,화장실,,,,
20.01.2024,토,21:25,21:36,00:11,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
20.01.2024,토,21:36,21:38,00:02,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
20.01.2024,토,21:38,21:41,00:03,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
20.01.2024,토,21:41,21:43,00:02,Sleepisol 사용 준비 등,,,,,,
20.01.2024,토,21:43,22:17,00:34,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
20.01.2024,토,22:17,22:26,00:09,"언어이해, 추리논증 통합 생각 노트 복습",,,,,,
20.01.2024,토,22:26,22:30,00:04,Duolingo 독일어 (<-영어),공부,독일어,,,,
20.01.2024,토,22:30,22:34,00:04,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
20.01.2024,토,22:34,22:41,00:07,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
20.01.2024,토,22:41,22:45,00:04,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
20.01.2024,토,22:45,22:46,00:01,유튜브 배돈 시청,여가,유튜브,,,,
20.01.2024,토,22:46,23:00,00:14,유튜브 명예훈장 시청,,,,,,
20.01.2024,토,23:00,23:21,00:21,유튜브 랄로 시청 등,,,,,,
20.01.2024,토,23:21,00:00,00:39,잠,잠,잠,,,,
21.01.2024,일,00:00,05:40,05:40,잠,잠,잠,,,,
21.01.2024,일,05:40,05:47,00:07,머리 감기 등,,,,,,
21.01.2024,일,05:47,05:50,00:03,"요구르트 준비, 먹기, 처리 등",,,,,,
21.01.2024,일,05:50,05:55,00:05,"이동 준비, 이동 등",생활,이동,,,,
21.01.2024,일,05:55,05:56,00:01,"이동 준비, 이동 등",생활,이동,,,,
Total,2,,,29:56,,,,,,,
